tx_count,avg_value,max_value,median_gas_price,unique_receivers,unique_senders,tx_per_day,in_tx_count,out_tx_count,in_out_ratio,self_tx_ratio,max_tx_in_1h,max_tx_in_5min,tx_time_std,zero_value_tx_ratio,high_value_tx_ratio,short_time_repeated_tx
2,0.003,0.006,0.0022597005,2,2,680.3149606299213,1,1,1.0,0.0,1,1,,0.5,0.5,0.0
2,3.649654977515e-07,7.29930995493e-07,0.0024865975,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
4007,5.2128458615673134e-05,0.001,0.002323488,4,2,1788.0262777341654,26,974,0.026694045174537988,0.0,21,4,144.91065190977727,0.007736461192912403,0.0,0.24856501123034688
2,1.995096177735e-07,3.99019235363e-07,0.001893501,2,1,9600.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
5948,0.0004374195829062827,0.00991009569224933,0.0023071065,4,1,2621.387035563445,0,1000,0.0,0.0,33,10,561.3401641626469,0.11466039004707465,0.0016812373907195697,0.16745124411566914
2504,0.0003899673971713618,0.15,0.005600942,196,3,23.888887416621838,2,998,0.002004008016032064,0.0,21,14,30740.128919840503,0.2659744408945687,0.003993610223642172,0.3210862619808307
397,2.5188916876574307e-06,0.001,0.002978042,4,2,1.439988634850405,1,396,0.0025252525252525255,0.0,3,3,774133.2251684534,0.9974811083123426,0.0025188916876574307,0.9899244332493703
24335,0.0,0.0,0.001649557,2,1,8629.645135075234,0,1000,0.0,0.0,115,28,426.3839085447788,0.04109307581672488,0.0,0.041010889665091435
970,8.144329896907217e-07,0.00078,0.001263269,6,2,5.331513412374699,1,969,0.0010319917440660474,0.0,68,38,344162.04948609375,0.9979381443298969,0.002061855670103093,0.9917525773195877
3541,0.0,0.0,0.002653748,3,1,233.09115732501158,0,1000,0.0,0.0,7,3,1528.4972015696378,0.2824060999717594,0.0,0.2815588816718441
819,0.0,0.0,0.003096318,2,1,944.9747602895222,0,819,0.0,0.0,97,19,172.64928616355357,1.0,0.0,0.9975579975579976
2,3.525093643005e-07,7.05018728157e-07,0.0017645455,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
1,0.0,0.0,0.002260788,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
2,2.960978351495e-07,5.92195669411e-07,0.001745178,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,3.526174460505e-07,7.05234891657e-07,0.001744371,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,1.034004308435e-07,2.06800861464e-07,0.001882341,2,1,12342.857142857143,0,2,0.0,0.0,1,1,,0.0,0.5,0.0
28,0.00010389285714285714,0.002,0.003147097,7,2,0.6025860986734737,1,27,0.037037037037037035,0.0,5,2,431739.10669624514,0.9285714285714286,0.03571428571428571,0.75
4,0.000985470487740074,0.002,0.01000572,3,2,336.18677042801556,1,3,0.3333333333333333,0.0,3,3,588.3207741813418,0.0,0.25,0.25
1,1e-06,1e-06,0.001936761,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
49,0.00044081632653061224,0.0098,0.00332762,17,1,1.9615074548032285,0,49,0.0,0.0,3,3,134834.10857504475,0.8775510204081632,0.02040816326530612,0.6530612244897959
10,0.017661426,0.07881,0.0016864845,4,2,6.717357839249895,1,9,0.1111111111111111,0.0,3,1,29056.785661872513,0.7,0.1,0.6
1302,8e-06,0.005,0.08,7,2,105.14996747152823,2,998,0.002004008016032064,0.0,72,30,3812.320665328687,0.7665130568356375,0.0015360983102918587,0.7626728110599078
2,1.02453646242e-07,2.04907292243e-07,0.0018819165,2,1,12342.857142857143,0,2,0.0,0.0,1,1,,0.0,0.5,0.0
9117,0.0,0.0,0.00290058,2,1,644.1107495052905,0,1000,0.0,0.0,16,14,1706.7998759990865,0.10968520346605243,0.0,0.10946583305912032
178746,0.00038315838743405937,0.002451903028821287,0.005803561,2,1,1815192.1015514808,0,1000,0.0,0.0,394,41,8.436339319854115,0.003647634072930303,5.594530786702919e-05,0.005583341725129513
2,3.82193966809e-07,6.64387933618e-07,0.002696062,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
205,0.02548585928357651,0.49894866734177223,0.022983606,40,4,0.5473895249448856,46,159,0.2893081761006289,0.0,38,9,514538.4822990766,0.25365853658536586,0.00975609756097561,0.7853658536585366
2145,5e-07,0.0005,0.0027757365,6,2,204.8185314530746,1,999,0.001001001001001001,0.0,8,3,3549.066996904413,0.46573426573426574,0.0004662004662004662,0.4634032634032634
94,0.0,0.0,0.0063090435,2,1,0.4604637112685703,0,94,0.0,0.0,2,2,275406.95999132685,1.0,0.0,0.9787234042553191
20816,0.0,0.0,0.0022439195,1,1,5856.635231594852,0,1000,0.0,0.0,94,28,509.64460368274797,0.048039969254419675,0.0,0.047991929285165255
1668,1.049797126705264e-06,0.001049797126705264,0.003,2,1,78.26265456737427,0,1000,0.0,0.0,6,2,1756.6115668496457,0.5989208633093526,0.0005995203836930455,0.5983213429256595
12,0.08744800673438502,0.50024,0.002453553,6,4,0.07564993053019015,3,9,0.3333333333333333,0.0,2,1,2434267.162899228,0.25,0.08333333333333333,0.5
4,0.025,0.1,0.100772344,3,1,0.38885288399222295,0,4,0.0,0.0,3,1,511319.6276263996,0.75,0.25,0.25
1,4.44e-16,4.44e-16,0.001766308,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
47,0.04622167960470968,0.636,0.003073046,18,3,1.9200181562000584,2,45,0.044444444444444446,0.0,8,4,144270.36374796138,0.723404255319149,0.02127659574468085,0.6170212765957447
51,0.007215686274509804,0.075,0.003398206,23,1,1.4122008719853243,0,51,0.0,0.0,6,1,175839.04447836056,0.7058823529411765,0.0196078431372549,0.5490196078431373
14589,5.545240434967755e-06,5.649398339077e-06,0.002056792,1,1,23992.87345820009,0,1000,0.0,0.0,137,46,25.446826754896136,0.0,0.00047981355816025775,0.06847624922887106
6727,0.01705211707418615,1.083,0.0030497195,87,2,237.86661428150478,21,979,0.021450459652706845,0.0,68,25,16162.293282058123,0.11907239482681731,0.001486546751895347,0.1357217184480452
1432,0.026878495964676105,0.36893759364485396,0.003488512,1,1,20.324389109230975,0,1000,0.0,0.0,8,3,22764.988630811047,0.3477653631284916,0.006983240223463687,0.6976256983240223
483,0.00197121409087777,0.132105,0.006743201,147,24,1.139610600274875,91,393,0.23155216284987276,0.002070393374741201,25,8,227472.53723577564,0.47619047619047616,0.010351966873706004,0.6956521739130435
2,3.525989503005e-07,7.05197900157e-07,0.0017482025,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
12,8.333333333333334e-06,0.0001,0.002213751,3,2,3.5519500095924577,1,11,0.09090909090909091,0.0,2,2,28306.389073846913,0.9166666666666666,0.08333333333333333,0.75
15389,0.08277967262672445,0.36199995743820856,0.0022675775,2,1,2580.1830333232424,0,1000,0.0,0.0,10,2,399.692662174501,0.0,0.0006498148027812074,0.0648515173175645
94702,0.0,0.0,0.00367918,1,1,43983.98520652805,0,1000,0.0,0.0,89,27,695.0479158798314,0.010559439082595932,0.0,0.010548879643513337
985,6.739850258927116e-06,0.002802214743157055,0.00649813,14,2,15.25825762832201,3,982,0.003054989816700611,0.0,12,3,5500.898965130277,0.9969543147208122,0.003045685279187817,0.9857868020304569
5531,0.0001434092457131432,0.111,0.0013309685,4,3,1785.6202312181924,7,993,0.007049345417925478,0.0,21,4,1414.2153056073096,0.005966371361417465,0.0018079913216416561,0.18007593563550894
130,0.0,0.0,0.0031743625,55,1,5.725622773623801,0,130,0.0,0.0,5,3,42770.12896951327,1.0,0.0,0.5769230769230769
1,4.44e-16,4.44e-16,0.001769749,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
63232,0.00022092837836314413,0.22092837836314413,0.002169326,2,1,24719.44617890593,0,1000,0.0,0.0,21,4,125.95425572268226,0.01579896255060729,1.5814777327935223e-05,0.01578314777327935
2,3.2e-17,6.4e-17,0.002197662,2,1,1878.2608695652173,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
8110,0.0,0.0,0.001404354,2,1,323.15346542872584,0,1000,0.0,0.0,7,1,47023.29004607455,0.12330456226880394,0.0,0.12305795314426633
2093,5e-07,0.0005,0.0027693305,6,2,198.52365792073772,1,999,0.001001001001001001,0.0,8,3,3676.2069604216776,0.4773053033922599,0.00047778308647873863,0.47491638795986624
15526,0.0,0.0,0.0013427225,12,1,1672.3887128263566,0,1000,0.0,0.0,227,39,4986.122198789994,0.0644080896560608,0.0,0.06363519258018807
5929,0.00037739688596570364,0.008621050403195715,0.002318571,4,1,2609.579117889782,0,1000,0.0,0.0,28,11,559.197503072602,0.11856974194636533,0.0016866250632484399,0.1679878562995446
2,8.34943082e-08,1.66988616209e-07,0.0018755695,2,1,8640.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,2.940302014375e-07,5.88060401987e-07,0.0017701795,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
211,9.983333870191935e-05,0.0038319,0.00221755,9,5,0.8561239035350332,9,202,0.04455445544554455,0.0,10,4,581515.4338023583,0.9241706161137441,0.014218009478672985,0.9478672985781991
4029,6.299000000000009e-05,0.01799000000000009,0.0022268085,4,2,2929.096967453132,1,999,0.001001001001001001,0.0,84,9,1379.9873622136433,0.2457185405807893,0.002482005460412013,0.24720774385703648
2,3.323437789485e-07,6.64687557887e-07,0.002990406,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,9.2935918823e-08,1.85871837524e-07,0.0018871365,2,1,12342.857142857143,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
252,0.009057956507371614,0.10096,0.0029865925,6,2,6.6702163053408166,1,251,0.00398406374501992,0.0,10,3,34833.80140896306,0.6309523809523809,0.011904761904761904,0.9761904761904762
2,8.3669702552e-07,1.67339405104e-06,0.004162422,2,2,392.7272727272727,1,1,1.0,0.0,2,1,,0.5,0.5,0.0
1,2.96854527022e-07,2.96854527022e-07,0.002239476,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2321962,0.0,0.0,0.0260007845,1,1,7505893.325351691,0,1000,0.0,0.0,218,41,40.51030838052315,0.0004306702693670267,0.0,0.0004302395990976597
2826,0.0005013787465471634,0.0318,0.001290373,462,2,308.00312839014055,2,998,0.002004008016032064,0.0,80,48,4433.068037722953,0.19922151450813871,0.0031847133757961785,0.19037508846426043
2,3.558321794335e-07,6.11664358867e-07,0.002896601,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
1,1e-06,1e-06,0.002739865,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
10,8.3839126780148e-06,8.3839126780148e-05,0.0030924915,2,2,0.3313086692435119,1,9,0.1111111111111111,0.0,1,1,142627.7055168455,0.9,0.1,0.8
5509,0.0,0.0,0.00268758,1,1,239.7379279221198,0,1000,0.0,0.0,14,4,5795.491518646563,0.1815211472136504,0.0,0.18133962606643675
1,1e-07,1e-07,0.002760117,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
148348,0.0,0.0,0.002016687,6,1,540721.7009787378,0,1000,0.0,0.0,155,14,1.778839645079832,0.006740906517108421,0.0,0.00670046107800577
546,0.005902056506307735,0.10218802827547446,0.0027544615,4,2,149.01727895884008,1,545,0.001834862385321101,0.0,14,4,574.6521688974684,0.4926739926739927,0.01098901098901099,0.9926739926739927
1553,0.0,0.0,0.0059215665,2,1,8.451031028153603,0,1000,0.0,0.0,29,7,317658.2893355049,0.6439150032195751,0.0,0.6426271732131359
9,17.97,161.73,0.001858063,3,1,126.8515497553018,0,9,0.0,0.0,5,2,1731.3424807686913,0.8888888888888888,0.1111111111111111,0.6666666666666666
1,4.44e-16,4.44e-16,0.001732374,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
2,2.964936504275e-07,5.92987299967e-07,0.001750634,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,1.05e-17,2.1e-17,0.002186606,2,1,1878.2608695652173,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
53,0.0007326878572190878,0.02722745643261165,0.003395861,38,2,0.21990419146263468,1,52,0.019230769230769232,0.0,10,4,2189491.7052927944,0.39622641509433965,0.018867924528301886,0.2830188679245283
18,0.0002833333333333333,0.0051,0.00288839,2,2,0.554787791529355,1,17,0.058823529411764705,0.0,1,1,297110.28202207224,0.9444444444444444,0.05555555555555555,0.8888888888888888
61093,0.0,0.0,0.002288189,1,1,8947.04626044979,1000,0,1000.0,0.0,8,2,65.97413090503146,0.016368487388080468,0.0,0.016352118900692388
24,0.0008002439530676585,0.01101,0.005263123,11,3,0.2227236081224516,2,22,0.09090909090909091,0.0,3,2,424328.38088008703,0.6666666666666666,0.041666666666666664,0.5416666666666666
126,0.007705116044929053,0.307418,0.0066928515,43,4,0.24923111158119723,34,92,0.3695652173913043,0.0,13,6,1193843.7204126846,0.23015873015873015,0.015873015873015872,0.6507936507936508
1,0.0,0.0,0.002270973,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
483,0.0,0.0,0.003167863,1,1,781.3660874775316,0,483,0.0,0.0,80,12,165.9724676467022,1.0,0.0,0.9979296066252588
126,0.002434920634920635,0.0109,0.0037633345,29,1,2.1868004544585307,0,126,0.0,0.0,5,2,124946.77269791428,0.6190476190476191,0.015873015873015872,0.7698412698412699
2,3.814081292825e-07,6.62816258565e-07,0.0024947655,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
5,0.006734036545078198,0.011670182725390993,0.002006101,2,2,99.5850622406639,1,4,0.25,0.0,4,2,987.8911883400924,0.4,0.2,0.6
34,0.0,0.0,0.002025761,1,1,25.985422121576676,0,34,0.0,0.0,6,3,7503.232672008981,1.0,0.0,0.9705882352941176
1411,0.663436490816663,2.99,0.007634387,103,1,8.687067776863302,0,1000,0.0,0.0,22,9,87384.72398109824,0.2076541459957477,0.007087172218284904,0.635719347980156
2,2.94168601726e-07,5.88337202564e-07,0.001769651,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
1433,0.7305600459289572,2.99,0.00873441,96,2,8.926634031883802,1,999,0.001001001001001001,0.0,30,19,85094.65435869219,0.19469644103279832,0.006978367062107467,0.630844382414515
15506,0.0,0.0,0.001344483,13,1,1656.5215133402742,0,1000,0.0,0.0,215,41,5130.189451602387,0.06449116471043467,0.0,0.06365277956919901
389,0.0030079847452347125,0.1,0.003006087,81,8,29.34413634141231,16,373,0.04289544235924933,0.0,47,11,9655.660042224376,0.6375321336760925,0.010282776349614395,0.7917737789203085
28782,0.0,0.0,0.003007026,1,1,690.4231719824376,0,1000,0.0,0.0,1,1,131.1154107276828,0.03474393718296157,0.0,0.03470919324577861
758,0.002677892254386971,0.99896,0.3014711495,237,3,40.92054224817051,2,756,0.0026455026455026454,0.0,31,8,5821.707040503342,0.6649076517150396,0.005277044854881266,0.6873350923482849
7,0.1322696453420117,0.1322696994987094,0.001069179,1,1,10.066577896138481,0,7,0.0,0.0,1,1,1002.9673308072735,0.0,0.14285714285714285,0.8571428571428571
86629,0.0,0.0,0.0260358625,1,1,98374.76473371538,0,1000,0.0,0.0,131,29,314.7101576706036,0.01154347851181475,0.0,0.011531935033302935
9404,1.119353538857676e-06,0.001119353538857676,0.002351148,2,2,4171.7442648538745,1,999,0.001001001001001001,0.0,42,12,245.4331521650666,0.10623139089749042,0.00010633772862611655,0.10612505316886431
2,3.81724765966e-07,6.63449531932e-07,0.0024894715,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
1602,0.00032062655792708367,0.05,0.003102485,24,1,65.4731844933724,0,1000,0.0,0.0,91,14,12393.342725030263,0.6086142322097379,0.006242197253433208,0.6092384519350812
2,3.642912405795e-07,7.28582481149e-07,0.002501752,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,3.814081292825e-07,6.62816258565e-07,0.002494629,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
274804,3.34898989e-13,7.34139e-13,0.394799048,3,1,309549.49805741705,0,1000,0.0,0.0,90,33,101.11612656848851,4.0028529424608086e-05,3.638957220418917e-05,0.00362804034875766
3,1.3332333333333333,1.9999,0.006414314,3,2,0.038619990911190415,1,2,0.5,0.0,2,1,4744758.626653415,0.3333333333333333,0.3333333333333333,0.0
492,0.0,0.0,0.0030667875,1,1,796.6416791604198,0,492,0.0,0.0,72,11,164.91461928984174,1.0,0.0,0.9979674796747967
7,0.07289991852261285,0.07289996023986302,0.001035334,1,1,8.654836863194046,0,7,0.0,0.0,1,1,2155.47179676902,0.0,0.14285714285714285,0.8571428571428571
1946,0.6240990534865227,2.98,0.011467604,105,2,13.357637511821594,1,999,0.001001001001001001,0.0,15,9,75028.90944495489,0.1618705035971223,0.0051387461459403904,0.45991778006166495
61,0.014367532786885247,0.3099,0.003184572,21,1,2.3663878103010427,0,61,0.0,0.0,24,9,134264.09064701572,0.9344262295081968,0.01639344262295082,0.6557377049180327
2,3.517974987885e-07,7.03594997133e-07,0.0017699515,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
11560,0.16199017937158167,1.6224044991846,0.002880714,129,2,752.7958961866674,387,613,0.6313213703099511,0.0,8,5,3458.4405933644343,0.019463667820069204,0.0008650519031141869,0.07534602076124568
285,0.0007456827528357451,0.0525,0.003613294,47,6,1.7273030180804236,8,277,0.02888086642599278,0.0,19,9,287851.47372432344,0.7368421052631579,0.010526315789473684,0.8350877192982457
66,0.18181799377497967,0.9999994599619095,0.001065883,2,11,123.31113225499524,60,6,10.0,0.0,11,7,2398.887020778915,0.0,0.015151515151515152,0.9696969696969697
8731847,0.0,0.0,0.0020289695,1,1,47193267.90942074,0,1000,0.0,0.0,472,84,164.24322106964092,0.00011452330761178019,0.0,0.00011440878430416841
1,8.88e-16,8.88e-16,0.001765886,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
128609,3e-05,0.03,0.026116437,2,2,79562.21162520943,1,999,0.001001001001001001,0.0,76,23,474.6191519899182,0.007767730096649534,7.775505602251787e-06,0.007759954591047283
1,0.0,0.0,0.002269225,1,1,0.0,0,1,0.0,0.0,1,1,,1.0,0.0,0.0
110,0.001366909090909091,0.096,0.004027812,17,2,0.6059207330212774,1,109,0.009174311926605505,0.0,33,13,548824.4582758133,0.9272727272727272,0.01818181818181818,0.8454545454545455
750,0.0,0.0,0.003170666,2,1,915.4611211573238,0,750,0.0,0.0,81,16,172.6390210693455,1.0,0.0,0.9973333333333333
17844,0.0,0.0,0.001861295,1,1,125526.91744015634,0,1000,0.0,0.0,333,150,161.2906284044403,0.05604124635731899,0.0,0.05598520511096167
22,0.0012186460940490868,0.026810214069079907,0.0020302525,5,2,26.46395455684571,1,21,0.047619047619047616,0.0,6,4,6218.510892029193,0.9545454545454546,0.045454545454545456,0.7727272727272727
7153,5.3071462429547055e-06,0.002100659381040649,0.006462006,17,2,113.6151170328036,3,997,0.003009027081243731,0.0,9,3,5533.233493702369,0.13938207745002096,0.00041940444568712426,0.13742485670348106
2,3.81870097125e-07,6.6374019425e-07,0.002489157,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
4,0.0,0.0,0.002285936,2,1,1898.901098901099,0,4,0.0,0.0,4,4,59.47548514584251,1.0,0.0,0.5
52,6.326923076923077e-06,0.000329,0.002126219,2,2,47.66694251702845,1,51,0.0196078431372549,0.0,5,1,6347.627316240482,0.9807692307692307,0.019230769230769232,0.9615384615384616
5159,0.08463488339880684,20.0,0.0023394135,36,216,493.0812934742208,820,180,4.555555555555555,0.0,12,4,1077.5520588564436,0.015119209149059896,0.0019383601473153711,0.1868579182012018
1,8.88e-16,8.88e-16,0.001757187,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
338585,0.0,0.0,0.004372458,1,1,234641.898070167,0,1000,0.0,0.0,89,19,228.60393276299538,0.002953468109928083,0.0,0.002950514641818155
7181,4.981011022164928e-06,0.001813691654189129,0.006332851,17,2,115.59001098819617,3,997,0.003009027081243731,0.0,10,2,4548.986523763657,0.13883860186603536,0.0004177691129369169,0.13688901267232975
8312,0.0,0.0,0.00096764,1,1,76627.91293213828,0,1000,0.0,0.0,396,40,10.004692971631183,0.12030798845043311,0.0,0.12018768046198268
2,3.924594831165e-07,7.84918965345e-07,0.00173864,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,2.96978921172e-07,5.93957841456e-07,0.00173864,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,2.5e-17,5e-17,0.0022007685,2,1,1878.2608695652173,0,2,0.0,0.0,2,1,,0.5,0.5,0.0
2,3.526507205505e-07,7.05301440657e-07,0.0017378545,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
148383,0.0,0.0,0.0020102035,6,1,540803.6446469249,0,1000,0.0,0.0,156,14,1.7576135633019065,0.00673931649852072,0.0,0.006698880599529596
1,8.88e-16,8.88e-16,0.001752858,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
1395,4.908140378548679e-06,0.001886689588062911,0.0067524535,14,2,22.29409756146285,3,997,0.003009027081243731,0.0,10,3,4730.257011208745,0.7146953405017921,0.002150537634408602,0.706810035842294
2,3.652053904925e-07,7.30410780975e-07,0.0025156015,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2798,0.0,0.0,0.125,4,1,26.400423547419315,0,1000,0.0,0.0,5,2,13683.150417450688,0.35739814152966404,0.0,0.3559685489635454
3504,0.0,0.0,0.0028670355,224,1,212.44172240638392,0,1000,0.0,0.0,12,6,2484.1969303017786,0.2853881278538813,0.0,0.22146118721461186
547,0.006429725468696712,0.11101744646208556,0.002748808,4,2,149.08487536513505,1,546,0.0018315018315018315,0.0,13,4,575.4525197501614,0.4826325411334552,0.010968921389396709,0.9926873857404022
2,1.44768908198e-07,2.89537816229e-07,0.001880261,2,1,9600.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2796,0.00062932578,0.012,0.001329367,5,3,337.65189655798974,2,998,0.002004008016032064,0.0,25,5,7428.542966981865,0.2685979971387697,0.000715307582260372,0.35586552217453504
693271,0.0,0.0,0.0010131595,1,1,1715407.9385990032,0,1000,0.0,0.0,120,10,13.526963675612818,0.001442437372975359,0.0,0.0014409949356023835
2,2.55e-17,5.1e-17,0.002194225,2,1,1878.2608695652173,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
41643,0.0,0.0,0.001280005,1,1,19719.793482192774,0,1000,0.0,0.0,52,18,411.8050727406933,0.02401363974737651,0.0,0.023989626107629135
180,0.001418147840776148,0.01107713383834897,0.0022025765,14,5,1.358717018874215,6,174,0.034482758620689655,0.0,14,5,530968.6253291594,0.46111111111111114,0.011111111111111112,0.9222222222222223
4,0.0,0.0,0.002285936,2,1,1878.2608695652173,0,4,0.0,0.0,4,4,60.5419964432404,1.0,0.0,0.5
1,4.44e-16,4.44e-16,0.001756103,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
1,8.88e-16,8.88e-16,0.001742418,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
25,3.01990086755868e-06,2.464096112109e-05,0.00396974,2,2,0.3168006420493012,6,19,0.3157894736842105,0.0,4,2,386366.1505867051,0.76,0.04,0.92
2,3.525851428005e-07,7.05170285157e-07,0.001750587,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,2.6e-17,5.2e-17,0.0021743625,2,1,1878.2608695652173,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
289537,0.0,0.0,0.0075611255,1,1,428708.47271730186,0,1000,0.0,0.0,144,20,86.36778636027013,0.003453790016474578,0.0,0.0034503362264581036
339,0.0007305265563059726,0.02296,0.010124348,84,5,0.5765755323671955,8,331,0.02416918429003021,0.0,22,7,1127253.9231126974,0.8289085545722714,0.011799410029498525,0.7522123893805309
209,0.006001239234449761,0.999739,0.301216984,71,2,24.06447898675878,1,208,0.004807692307692308,0.0,9,5,6401.396741167498,0.6507177033492823,0.004784688995215311,0.6602870813397129
4,0.0,0.0,0.0022845425,2,1,1878.2608695652173,0,4,0.0,0.0,4,4,57.07305260219864,1.0,0.0,0.5
42641,0.0,0.0,0.001073097,1,1,28991.048158640224,0,1000,0.0,0.0,74,11,132.64612356303783,0.023451607607701506,0.0,0.023428156000093805
8164,4.6e-06,0.0001,0.0036620465,12,1,328.39047282072295,0,1000,0.0,0.0,190,72,10799.162259495013,0.11685448309652131,0.0,0.12101910828025478
2323,4.260892548694805e-06,0.001644764804215773,0.0062185145,14,2,36.84988991329662,3,997,0.003009027081243731,0.0,14,3,4633.663500757028,0.4291863969005596,0.0012914334911752045,0.4244511407662505
2,3.814081292825e-07,6.62816258565e-07,0.0024947655,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2045,5e-07,0.0005,0.002825068,6,2,186.91604603926876,1,999,0.001001001001001001,0.0,8,3,3818.3992691742133,0.4885085574572127,0.0004889975550122249,0.4860635696821516
2,2.94624742793e-07,5.89249484698e-07,0.0017524655,2,1,43200.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
2,4.25e-17,8.5e-17,0.00231125,2,1,1920.0,0,2,0.0,0.0,2,2,,0.5,0.5,0.0
8,0.0,0.0,0.002242134,1,1,4.681975208290998,0,8,0.0,0.0,1,1,14661.460864002149,1.0,0.0,0.875
4,5e-06,2e-05,0.0023922435,3,2,0.5637589147640891,1,3,0.3333333333333333,0.0,3,3,353841.8164396816,0.75,0.25,0.25
15989,0.0801396613201125,0.36199995792533834,0.0022603065,2,1,2875.120919739263,0,1000,0.0,0.0,10,2,406.3218042278262,0.0,0.0006254299831133904,0.06241791231471637
199359,0.0,0.0,0.011198125,1,1,268731.5526709935,0,1000,0.0,0.0,139,39,247.3727894662447,0.005016076525263469,0.0,0.005011060448738206
2,2.957976431775e-07,5.91595285467e-07,0.0017461605,2,1,28800.0,0,2,0.0,0.0,2,2,,0.0,0.5,0.0
11,0.0012775622205511462,0.00649085,0.007059416,8,3,0.2855297351699689,2,9,0.2222222222222222,0.0,5,3,617559.3445630234,0.5454545454545454,0.09090909090909091,0.2727272727272727
