tx_count,avg_value,max_value,median_gas_price,unique_receivers,unique_senders,tx_per_day,in_tx_count,out_tx_count,in_out_ratio,self_tx_ratio,max_tx_in_1h,max_tx_in_5min,tx_time_std,zero_value_tx_ratio,high_value_tx_ratio,short_time_repeated_tx
1559,0.05835429368793352,20.0,18.7513531805,33,773,1.7746497711728186,784,216,3.6296296296296298,0.0,5,4,92802.65504145264,0.1205901218729955,0.004490057729313663,0.6202694034637588
517,0.5974356985736596,13.87,10.311675672,174,108,2.2181027070220254,195,328,0.5945121951219512,0.01160541586073501,9,3,120973.65557686024,0.048355899419729204,0.01160541586073501,0.6634429400386848
1044,0.005018737021971968,0.63,2.606388174,161,648,3.6008864251065633,739,261,2.8314176245210727,0.0,70,13,242620.69720798702,0.12452107279693486,0.009578544061302681,0.803639846743295
94,0.0035122793971280614,0.21,7.3931301665,36,3,0.3135525297777613,4,90,0.044444444444444446,0.0,7,4,1241822.32752783,0.9042553191489362,0.010638297872340425,0.6170212765957447
43,0.003938494894234397,0.03137812935154206,1.978081559,16,5,0.05954977599590076,9,34,0.2647058823529412,0.0,8,3,5534782.068206806,0.3488372093023256,0.023255813953488372,0.627906976744186
202,0.002579498130478777,0.5,1.1835646835,2,4,8.76144578313253,3,199,0.01507537688442211,0.0,10,3,15220.70460322082,0.9851485148514851,0.01485148514851485,0.9900990099009901
87,0.05067816091954023,0.714,4.529575662,19,3,10.689967063160228,2,85,0.023529411764705882,0.0,9,3,29621.323036520935,0.5057471264367817,0.011494252873563218,0.7816091954022989
6,0.0,0.0,0.74835,1,1,0.39914258260034,0,6,0.0,0.0,2,1,483893.89667074743,1.0,0.0,0.8333333333333334
3516,0.006478983965572351,1.0,0.853010029,724,2,35.52467061179412,4,996,0.004016064257028112,0.0,17,9,15266.667008146665,0.0,0.0011376564277588168,0.07849829351535836
46,0.0222312213984638,0.5178538542293347,3.0742171505,5,5,0.668894970160256,4,42,0.09523809523809523,0.0,2,2,294866.6680678821,0.8478260869565217,0.021739130434782608,0.8913043478260869
5,0.009078360127242335,0.017272145196010336,3.001207198,4,3,107.14285714285714,2,3,0.6666666666666666,0.0,3,2,1052.4029646480478,0.0,0.2,0.2
6110,0.001535836466413347,0.37258710063385453,4.0,35,7,75.23266512297647,34,966,0.035196687370600416,0.0,7,5,24083.86288630784,0.15122749590834697,0.0016366612111292963,0.1579378068739771
56,1e-06,1e-06,0.7045047585,45,1,25.935932072558856,0,56,0.0,0.0,8,7,4657.753517555758,0.0,0.0,0.19642857142857142
76,0.22782100750984796,1.3205808799262502,2.3927853365,16,3,0.4703875883695981,11,65,0.16923076923076924,0.0,3,3,1114559.4539594539,0.32894736842105265,0.013157894736842105,0.7894736842105263
794,0.051848855279813706,2.045863913669856,1.5110792755,2,6,4.298116416341684,757,37,20.45945945945946,0.0,5,2,81298.43889185348,0.0,0.010075566750629723,0.9974811083123426
176718,0.12377220210009107,4.209835754276,0.6225053095,102,193,59660.03657335772,685,315,2.1746031746031744,0.0,31,12,362.40454975473676,0.0006337781097567876,5.658733122828461e-05,0.005081542344299958
13,0.1871694549860775,0.86,12.764864191,8,2,0.12527168966883304,2,11,0.18181818181818182,0.0,5,3,1079095.871640699,0.46153846153846156,0.07692307692307693,0.38461538461538464
21,1.067442128683576,5.9904256157406,8.0,6,7,0.008301644954659263,11,10,1.1,0.0,1,1,22312249.13215207,0.23809523809523808,0.047619047619047616,0.7142857142857143
330,0.033563058219744445,2.467,22.447214189,245,18,0.5075104497811361,27,303,0.0891089108910891,0.0,27,9,659209.1886313353,0.21818181818181817,0.012121212121212121,0.25757575757575757
2,0.01317,0.013191,1.923788975,2,2,1600.0,1,1,1.0,0.0,2,2,,0.0,0.5,0.0
69,0.018041150515468184,0.052805193121406,2.347472777,2,3,0.8496897469402275,37,32,1.15625,0.0,4,2,528638.3746223474,0.0,0.014492753623188406,0.9710144927536232
58917,1.4612218526002261e-06,0.000632219676192956,2.0322633555,2,3,8501.220465339986,8,992,0.008064516129032258,0.0,10,5,262.81911051288233,0.01683724561671504,0.00013578423884447614,0.016939083795848398
3612,0.18758524965099774,30.0,0.762251192,32,102,73.56873306213896,875,125,7.0,0.0,7,4,7060.311145382042,0.008859357696566999,0.0027685492801771874,0.26799557032115173
9,0.02548166501344677,0.13,0.781714985,6,2,0.5902230642414085,2,7,0.2857142857142857,0.0,3,3,212635.69604842926,0.4444444444444444,0.1111111111111111,0.3333333333333333
58,0.006277873793103448,0.083,3.4476989365,11,3,0.2568780702650101,10,48,0.20833333333333334,0.0,6,3,938609.0710729474,0.5,0.017241379310344827,0.8103448275862069
19,0.02987151192176687,0.2810661857277332,2.447687201,13,4,0.04992456573291671,5,14,0.35714285714285715,0.0,4,2,3664040.7106050686,0.42105263157894735,0.05263157894736842,0.3157894736842105
3,0.00054,0.001,4.469471649,2,2,0.03592431943372628,2,1,2.0,0.0,2,2,5101826.337949186,0.3333333333333333,0.3333333333333333,0.3333333333333333
2,0.005614122551575004,0.005628602305475504,2.0061484005,2,2,45.42586750788644,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
49,0.12261741333204856,1.9002,13.082043668,5,8,0.15518510926738377,12,37,0.32432432432432434,0.0,5,4,1258016.3185826885,0.6122448979591837,0.02040816326530612,0.8979591836734694
2,1.2013824172e-05,2.4027548344e-05,1.139407064,2,2,14400.0,1,1,1.0,0.0,2,2,,0.0,0.5,0.0
22,0.0014445674581281482,0.0058987636218,0.592831384,3,2,1.1274583075313362,8,14,0.5714285714285714,0.0,4,2,136138.21179710818,0.36363636363636365,0.045454545454545456,0.8636363636363636
77,0.0008097771428571429,0.04,6.0,2,3,0.06126333697495717,3,74,0.04054054054054054,0.0,2,1,6060188.342709193,0.961038961038961,0.012987012987012988,0.974025974025974
2065951,0.02058,0.072,2.662633587,918,1,4371098.207464002,0,1000,0.0,0.0,138,22,92.94616633044588,0.0,2.9042315137193477e-06,3.9691164020831087e-05
7,0.009983728571428572,0.0396261,1.792982671,5,2,20.68116536725482,1,6,0.16666666666666666,0.0,2,2,6330.849800777144,0.14285714285714285,0.14285714285714285,0.2857142857142857
2,0.00025,0.0005,2.0,2,2,960.0,1,1,1.0,0.0,2,1,,0.5,0.5,0.0
4132,1.853662150081833e-06,0.000548,0.895591379,11,1,193.73542933798728,2,1000,0.002,0.000484027105517909,25,6,8386.787283327358,0.23789932236205227,0.002420135527589545,0.239351403678606
11,0.001992082761768889,0.015785974706426724,1.453135502,2,3,0.7157122330763878,10,1,10.0,0.0,10,7,419735.8706786924,0.0,0.09090909090909091,0.8181818181818182
29,0.04345861661835591,0.12,17.460587599,9,6,0.3709777431121266,10,19,0.5263157894736842,0.0,5,3,925422.8438419765,0.2413793103448276,0.034482758620689655,0.6896551724137931
17,0.002067463330012148,0.003199,1.696546105,1,3,0.4073129987421216,17,0,17.0,0.0,1,1,298695.17119766097,0.0,0.058823529411764705,0.9411764705882353
27,0.001574727693826593,0.015038198809143236,0.920489151,11,3,0.15915640555410007,5,25,0.2,0.1111111111111111,6,4,2231653.446492752,0.2962962962962963,0.037037037037037035,0.5925925925925926
62,14.914202113405228,200.0005067031342,12.642943887,12,7,0.11649238911171943,15,47,0.3191489361702128,0.0,3,3,1097516.0388320826,0.5806451612903226,0.016129032258064516,0.8064516129032258
19,0.07705503820462789,0.3,10.221203377,9,3,0.13607377426673842,2,17,0.11764705882352941,0.0,5,2,1516094.0418618303,0.3684210526315789,0.05263157894736842,0.5263157894736842
25612,0.0,0.0,1.5219530515,2,1,1018.9606299212597,0,1000,0.0,0.0,9,2,2510.70721861058,0.03904419803217242,0.0,0.038966109636108075
969,0.0354434107311282,0.8,2.621287322,182,9,10.459374128610364,74,895,0.08268156424581005,0.0,13,5,24295.086810698325,0.6160990712074303,0.010319917440660475,0.8121775025799793
14,0.21339430295444947,1.4996,2.1051472775,6,3,96.0,2,12,0.16666666666666666,0.0,11,5,1987.6226232128904,0.5,0.07142857142857142,0.5
2,0.000366080894761404,0.000732161789522808,1.255174677,2,2,0.03427502374259457,1,1,1.0,0.0,1,1,,0.5,0.5,0.0
29,0.2431174646669245,1.1871,1.518725964,3,5,0.7469868311373303,15,14,1.0714285714285714,0.0,5,2,187985.3413429077,0.0,0.034482758620689655,0.896551724137931
108,0.002086245932902466,0.148985367078674,8.388807873,22,6,0.6968285162015317,6,102,0.058823529411764705,0.0,7,3,343207.9843306611,0.6018518518518519,0.018518518518518517,0.7962962962962963
36,0.07839190052912014,1.1271542029541246,5.7966350835,14,7,0.3044672821009182,10,26,0.38461538461538464,0.0,5,3,776879.4964092105,0.3333333333333333,0.027777777777777776,0.6111111111111112
60,0.0391112776969886,0.46808297,10.017011039,24,5,0.11980206037358275,7,54,0.12962962962962962,0.016666666666666666,7,5,3963396.7318740753,0.5,0.016666666666666666,0.6
398,0.0010096265628259716,0.03762689815717862,12.360525556,2,4,0.8342967710304304,217,181,1.1988950276243093,0.0,4,2,194829.66430310535,0.4547738693467337,0.010050251256281407,0.9949748743718593
5247,0.7241866881602895,127.0,8.7517806785,61,20,36.3152931541139,27,973,0.02774922918807811,0.0,13,11,31917.030900660702,0.1719077568134172,0.001905850962454736,0.17895940537449972
26,0.02537791487034936,0.2707057303073817,1.7702333605,10,2,6.4692262501295925,1,25,0.04,0.0,4,2,18819.56379515742,0.6923076923076923,0.038461538461538464,0.6153846153846154
9,0.00022430382935176166,0.00126,4.829823706,3,2,0.158113954288475,2,7,0.2857142857142857,0.0,5,3,1396169.716743532,0.7777777777777778,0.1111111111111111,0.6666666666666666
1,0.005,0.005,1.086890535,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
517692,0.0,0.0,0.6870106785,20,1,226629.92643035203,0,1000,0.0,0.0,39,7,352.4380983808996,0.001931650479435649,0.0,0.001893017469846936
2,0.01267936,0.01270036,1.740311342,2,2,17.433414043583536,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
3,0.0,0.0,0.710534092,1,1,0.30682254009289905,0,3,0.0,0.0,1,1,101628.21501925535,1.0,0.0,0.6666666666666666
1,0.003152852396400625,0.003152852396400625,1.954943114,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
34,0.0010952636453124692,0.0217,1.248772398,12,4,0.6425753411712826,3,31,0.0967741935483871,0.0,7,3,329558.2814402001,0.7941176470588235,0.029411764705882353,0.6470588235294118
4,0.027554107543106943,0.054461224150553,26.5336596695,3,3,0.003174726297898568,2,2,1.0,0.0,1,1,30885745.674162142,0.25,0.25,0.25
293,0.7592923277210981,53.0,27.39254289,71,13,0.16536200461610773,27,266,0.10150375939849623,0.0,11,4,1385197.6478828832,0.6860068259385665,0.010238907849829351,0.757679180887372
51,0.005686274509803922,0.25,18.972404826,5,3,0.13600755597533196,4,47,0.0851063829787234,0.0,4,2,2195114.4143694215,0.9411764705882353,0.0196078431372549,0.9019607843137255
2,0.055497885215793,0.05552871,1.967846867,2,2,184.6153846153846,1,1,1.0,0.0,2,1,,0.0,0.5,0.0
3261,0.21509970591047176,43.455650649999995,0.8895785095,166,3,41.27311144471359,14,986,0.014198782961460446,0.0,8,7,11473.439629409973,0.20423183072677092,0.0030665440049064702,0.25574977000919963
275,0.6099244855256275,3.36653,8.096409419,9,7,1.46484375,109,166,0.6566265060240963,0.0,6,2,197282.29205204427,0.2727272727272727,0.01090909090909091,0.9672727272727273
2,0.01130996317722,0.01133096317722,1.966303638,2,2,2.152144671947392,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
607,0.12623660801721903,5.36,8.646882047,82,14,1.7121768904698849,190,417,0.4556354916067146,0.0,8,4,184708.49053215308,0.2355848434925865,0.011532125205930808,0.8632619439868204
362,1.7984385524338455,38.99130321,2.426642471,23,51,11.291035271489095,202,160,1.2625,0.0,13,5,38038.990790868935,0.052486187845303865,0.011049723756906077,0.93646408839779
34,0.0004395547460768619,0.0051232,2.582953987,3,3,0.1566113600813765,3,31,0.0967741935483871,0.0,3,3,1600440.2160346669,0.8823529411764706,0.029411764705882353,0.9117647058823529
6,0.00041036508333333334,0.0024621905,29.412499594,2,2,0.013369025329970446,1,5,0.2,0.0,2,1,12042252.738788702,0.8333333333333334,0.16666666666666666,0.6666666666666666
719,0.37820223247648244,30.73378697314213,17.566061946,218,76,0.6114417730787782,238,481,0.49480249480249483,0.0,7,4,550215.109333552,0.08344923504867872,0.011126564673157162,0.6968011126564673
2,0.009779,0.0098,1.448744055,2,2,4.301075268817204,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
19,3.089526315789474,22.0,8.413781848,5,2,0.06429520145359795,1,18,0.05555555555555555,0.0,3,2,3101865.1858251924,0.3157894736842105,0.05263157894736842,0.7368421052631579
1,1e-06,1e-06,0.978236702,1,1,0.0,0,1,0.0,0.0,1,1,,0.0,0.0,0.0
3489,0.064681073,4.0,0.742373027,76,2,196.39433977015088,12,988,0.012145748987854251,0.0,24,10,9654.818998388271,0.21553453711665232,0.002006305531670966,0.2648323301805675
5,0.4439872280318128,1.11,1.216526066,2,4,0.001861948388307819,3,2,1.5,0.0,4,2,116006472.00136144,0.0,0.2,0.6
68,0.02208783229030787,0.11963424,1.853436418,3,4,0.5815783628141455,36,32,1.125,0.0,3,1,247427.0153327266,0.22058823529411764,0.014705882352941176,0.9558823529411765
7813,18.072287685205502,3796.2759781315003,2.4528262175,751,162,6093.327556325824,186,814,0.2285012285012285,0.0,172,37,306.7585460506588,0.0,0.0012799180852425445,0.03186996032253936
1308,0.7211575715155997,4.2,6.2859058815,48,4,5.962325215667058,9,991,0.009081735620585268,0.0,7,4,29670.374446893675,0.2117737003058104,0.00764525993883792,0.7262996941896025
12,0.0015833333333333333,0.019,3.470852394,2,2,0.02151157130824463,1,11,0.09090909090909091,0.0,1,1,4663973.217386348,0.9166666666666666,0.08333333333333333,0.8333333333333334
169482,0.0010003445759326393,1.0003445759326393,6.168432593,2,2,26880.570975416336,2,999,0.002002002002002002,5.900331598635844e-06,31,6,703.1645265551397,0.005894431267037208,5.900331598635844e-06,0.0058885309354385715
488,0.0089003194126275,0.19544472,12.201522456,177,23,0.5459990527065616,102,387,0.26356589147286824,0.0020491803278688526,17,16,451165.43563510675,0.4487704918032787,0.010245901639344262,0.6372950819672131
57,0.28142012666519634,9.7,7.945742676,27,7,0.29789967662206157,6,51,0.11764705882352941,0.0,10,3,970568.8698877663,0.8596491228070176,0.017543859649122806,0.5263157894736842
20,0.5541831606148031,5.453568,28.67,6,3,0.03139506591655714,3,17,0.17647058823529413,0.0,5,2,6893335.945304917,0.6,0.05,0.7
36252,0.002,1.0,3.796095857,2,2,4797.9706255399715,2,998,0.002004008016032064,0.0,19,5,831.6469104890672,0.0275295156129317,5.516936996579499e-05,0.0275295156129317
34,6.455391807877888,50.686769431486496,11.5,5,24,0.012726333107870098,28,6,4.666666666666667,0.0,3,3,8898998.287532063,0.08823529411764706,0.029411764705882353,0.8529411764705882
2,0.00562229,0.00564329,1.766711713,2,2,2.6568265682656826,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
38,0.07431835920293761,0.7437160044899361,1.6518363955,3,18,0.038917170506445956,17,21,0.8095238095238095,0.0,2,1,9210639.945970397,0.0,0.02631578947368421,0.9210526315789473
430,0.12543075999875297,4.143243257731101,1.620233517,100,63,11.944167959075022,81,349,0.23209169054441262,0.0,6,3,13402.251290964725,0.4441860465116279,0.011627906976744186,0.7674418604651163
6,6.694833333333667e-06,2.3680000000001e-05,0.82755,3,3,0.7114976036365432,2,4,0.5,0.0,2,2,291584.9228941716,0.5,0.16666666666666666,0.5
101211,0.0,0.0,2.5697310275,2,1,3913.1745980603796,0,1000,0.0,0.0,15,6,2640.994293615002,0.009880348973925758,0.0,0.009860588275977907
61,0.007262225573770492,0.21249788,2.25871541,6,4,0.8647048052937575,3,58,0.05172413793103448,0.0,12,3,204225.13936446194,0.9180327868852459,0.0,0.9016393442622951
114,0.031441101720977034,0.3785730385120367,1.6502755905,5,9,0.45038420933647344,83,31,2.6774193548387095,0.0,4,1,1226724.5997651133,0.017543859649122806,0.017543859649122806,0.956140350877193
3,0.009104287516931394,0.013634798869637092,2.616044096,2,2,322.3880597014926,2,1,2.0,0.0,3,1,398.8082245892128,0.0,0.3333333333333333,0.3333333333333333
83,0.004440667109724371,0.03437974612031471,3.22194584,27,13,0.282350006283894,25,58,0.43103448275862066,0.0,4,3,648772.9508611667,0.1566265060240964,0.012048192771084338,0.6746987951807228
3,9.356533333333332e-05,0.0002,2.0,2,2,18.46153846153846,2,1,2.0,0.0,2,1,9401.691762656335,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,0.010375524,0.015541572,0.517023123,2,3,0.22956255579645454,2,1,2.0,0.0,1,1,676497.5428425443,0.0,0.3333333333333333,0.3333333333333333
3,0.01917517666666667,0.057,6.084655057,2,3,0.02727214188584336,2,1,2.0,0.0,2,1,6719757.363982125,0.3333333333333333,0.3333333333333333,0.3333333333333333
3,7.720000000000333e-06,2.1160000000001e-05,0.94,2,2,187.82608695652175,1,2,0.5,0.0,3,2,958.8367952889585,0.0,0.3333333333333333,0.3333333333333333
182,0.04599406578311509,0.47884942610885856,11.653234843,4,51,0.4090399578723804,106,76,1.394736842105263,0.0,2,2,417162.3748773524,0.038461538461538464,0.01098901098901099,0.978021978021978
202,0.05445263486819513,2.45264,17.678758673,42,4,0.17221792048005666,5,197,0.025380710659898477,0.0,7,3,1174318.2046213385,0.8118811881188119,0.01485148514851485,0.7920792079207921
2,0.0081705924753115,0.0082,2.005006351,2,2,184.6153846153846,1,1,1.0,0.0,2,1,,0.0,0.5,0.0
130,0.07208355306386079,0.91660232,0.8225464235,4,5,2.447506733258374,69,61,1.1311475409836065,0.0,2,2,51970.35957153063,0.0,0.015384615384615385,0.9692307692307692
407347,0.5435818451091989,49.0,0.5994019645,464,326,275208.6328234963,390,610,0.639344262295082,0.0,50,9,145.3829710536989,0.0001399298386879,2.454909450664912e-05,0.0013158314655563929
271,0.04684706974741226,0.9188426832035118,4.623177922,134,29,2.061714058687844,38,234,0.1623931623931624,0.0036900369003690036,7,3,75637.59291496368,0.30996309963099633,0.007380073800738007,0.5055350553505535
156971,0.0,0.0,5.960467755,2,1,5037.894605461402,22,1000,0.022,0.00014015327671990368,16,8,5871.47303494934,0.006370603487268349,0.0,0.006357862280293812
84,0.6816570899725239,19.006045863459516,7.3420682375,2,2,0.19396103846124244,82,2,41.0,0.0,2,1,564745.8190213193,0.0,0.011904761904761904,0.9761904761904762
5412,0.04533368272,15.99957827,1.3942006885,69,392,50.59020871525091,396,604,0.6556291390728477,0.0,140,105,31980.2302674771,0.09090909090909091,0.0018477457501847746,0.17202512934220252
2,0.00410483,0.00412583,1.7079755665,2,2,7.68409818569904,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
14613,0.0,0.0,2.480623293,1,1,589.71274836757,0,1000,0.0,0.0,16,6,5873.311156045397,0.06843221788818175,0.0,0.06836378567029358
1,0.00011467,0.00011467,4.4968358,1,1,0.0,1,0,1.0,0.0,1,1,,0.0,0.0,0.0
69,0.007885371563633128,0.20903665,2.272050353,10,3,1.503245230494576,16,53,0.3018867924528302,0.0,5,3,178918.83524430843,0.2898550724637681,0.014492753623188406,0.855072463768116
58,0.004963744840280958,0.029470048774828513,1.586688405,6,3,2.181818181818182,21,37,0.5675675675675675,0.0,3,2,57701.9746290387,0.0,0.017241379310344827,0.896551724137931
3,0.010273093333333334,0.01581928,1.417556178,3,2,63.1578947368421,1,2,0.5,0.0,2,1,2749.2311652532967,0.3333333333333333,0.3333333333333333,0.0
660,0.07841532487839901,7.32822,15.413397722,117,27,0.8398308885983414,91,569,0.15992970123022848,0.0,7,4,242482.81028731028,0.4348484848484849,0.010606060606060607,0.8227272727272728
36,0.057216480597836426,0.45,32.9010060325,14,6,0.030029667910047204,7,29,0.2413793103448276,0.0,6,3,11461890.010126727,0.5,0.027777777777777776,0.6111111111111112
12918,0.01994999628799861,2.0,0.5589038375,987,4,836.7031899390079,5,995,0.005025125628140704,0.0,13,3,1735.505925866725,0.0,0.00038705681994116736,0.0010063477318470351
24,0.018816378122764304,0.11449478132508938,12.056549124,4,3,0.03149682653068107,9,15,0.6,0.0,2,2,7241166.765129746,0.2916666666666667,0.041666666666666664,0.8333333333333334
3,0.197633,0.3,1.79768885,3,2,337.5,1,2,0.5,0.0,3,2,322.44069222106566,0.0,0.3333333333333333,0.0
12889,0.08330108119649123,3.251691721807807,0.542878788,4,182,1235.1207825913357,478,522,0.9157088122605364,0.0,15,4,1921.5033889615768,0.006827527348902165,0.0007758553805570642,0.07727519590348358
26,0.010933415240337776,0.09509238,0.7891483315,3,3,0.22168826508800624,9,17,0.5294117647058824,0.0,2,2,1015608.0970926532,0.3076923076923077,0.038461538461538464,0.8846153846153846
2,0.004778,0.004799,1.458812071,2,2,10.397111913357401,1,1,1.0,0.0,1,1,,0.0,0.5,0.0
22455,0.1587223403707566,10.0,0.6652171245,152,3,699.6749944822632,16,984,0.016260162601626018,0.0,15,15,4365.6316360795545,0.03077265642395903,0.00044533511467379205,0.037764417724337564
36515,0.0013466048771743054,0.7002690174294958,0.570823108,2,2,4940.672392084641,1,999,0.001001001001001001,0.0,16,5,736.3325091730413,0.0,0.00027386005751061206,0.027331233739559084
143,0.15850526414957425,3.9995,10.434446603,27,5,90.61784897025171,4,139,0.02877697841726619,0.0,13,6,2279.070800987213,0.5594405594405595,0.013986013986013986,0.8111888111888111
373,0.008638952083277437,0.3,15.331665203,38,5,0.40278065027118254,17,357,0.047619047619047616,0.002680965147453083,20,8,618576.3199030133,0.8579088471849866,0.00804289544235925,0.8981233243967829
31819,0.1529566470994278,4.998,1.0,161,305,4204.228143580709,398,602,0.6611295681063123,0.0,34,32,1034.7756111617798,0.006631258053364342,0.0003142776328608693,0.026367893397026932
209,0.015216553569389078,0.11643865685888148,2.495680142,3,2,3.3534567480294433,176,33,5.333333333333333,0.0,6,2,79725.18576452044,0.0,0.014354066985645933,0.9856459330143541
11,0.0,0.0,0.6438,1,1,0.6589073120408656,0,11,0.0,0.0,3,3,230083.46029734515,1.0,0.0,0.9090909090909091
49372,2.2177955029e-11,2.2199249e-11,0.8315244195,1,1,7660.512024825446,0,1000,0.0,0.0,17,5,638.3111443840696,0.0,0.00020254395203759217,0.020234140808555456
